PlayerID,Age,Gender,Location,Platform,GameGenre,PlayTimeHours,SessionsPerWeek,AvgSessionDurationMinutes,InGamePurchases,GameDifficulty,EngagementLevel
1423,25,Female,Brazil,Console,Simulation,12.364458862095113,5,40.01345486621053,0.20180924766907085,4,Low
1424,21,Male,UK,Mobile,RPG,12.364623292393286,4,11.183550143094564,2.807493668686292,2,Low
1425,19,Female,USA,Mobile,Strategy,33.294939727492384,4,55.825325374188196,8.801743197004523,3,Medium
1426,13,Male,Canada,Console,Strategy,34.810972782368474,6,56.57498959478678,2.625744676277528,2,Low
1427,44,Male,France,Mobile,Puzzle,28.481537894980224,2,41.30862250744244,10.798797258608184,3,Low
1428,19,Female,Australia,Mobile,RPG,9.096914945903865,4,48.87115807978713,1.3379164279850564,1,Low
1429,26,Female,Australia,Mobile,Puzzle,1.4952667375644368,1,60.91482017599186,0.20069517544684023,5,Low
1430,25,Female,Brazil,PC,Puzzle,8.59975625231307,2,48.33353390112046,7.162451504214732,3,Low
1431,30,Male,Canada,PC,Simulation,22.775639998885573,3,60.61706015573303,4.919749100473804,5,Medium
1432,34,Male,UK,Mobile,Puzzle,24.263404389423506,1,21.64046738612543,2.8999010918017127,3,Low
1433,34,Male,Australia,PC,Action,67.04826405119499,3,52.57388474673839,9.329970322856592,5,Medium
1434,23,Female,Japan,PC,Sports,12.089588675106043,4,48.86902765465275,8.691350566827312,3,Low
1435,26,Male,Canada,PC,Action,20.017133823471298,4,69.0396988534999,1.9617639066290944,2,Low
1436,30,Female,Germany,Mobile,Action,15.495427159932904,3,45.60745711746641,9.099989221454033,2,Low
1437,26,Male,USA,PC,Simulation,3.2649382438633627,7,43.05278344367727,2.1168096188690724,1,Low
1438,40,Male,Japan,Console,Sports,12.368308453499388,4,33.85734617200369,4.86302010919137,2,Low
1439,31,Male,Australia,PC,Puzzle,15.741912565164233,5,74.82457290966755,1.069046266942837,4,Low
1440,33,Male,Japan,Mobile,Sports,60.21675824508148,3,5.0,1.5339315682112424,1,Low
1441,33,Male,UK,Mobile,Puzzle,9.131138595084407,4,55.223410487084855,2.9699322670160466,2,Low
1442,37,Female,Germany,Mobile,Strategy,78.33980956632888,3,44.59235112839545,1.8887344888179902,2,Low
1443,29,Female,USA,PC,RPG,15.630829861062585,8,41.32775555234412,0.6913842765473388,4,Medium
1444,17,Male,Germany,VR,Simulation,5.553822790452684,2,38.41355121786123,3.2920174853208257,5,Low
1445,31,Male,Canada,Console,Puzzle,4.255558881920207,6,43.88289991714324,3.580619789425241,2,Low
1446,22,Male,UK,Console,Puzzle,3.055913368139131,5,54.57092541431541,0.8640700835985282,3,Low
1447,23,Female,Japan,Console,Sports,12.063675223790868,5,29.099217275023943,0.9576994087225852,5,Low
1448,32,Male,Japan,Mobile,Simulation,0.44340773223780716,1,47.70054455666492,0.14893158387990843,3,Low
1449,37,Female,Canada,Mobile,Puzzle,11.777375202455815,6,52.015217466522614,0.1541036935098829,5,Medium
1450,28,Male,Japan,Mobile,Strategy,89.1430951780548,3,25.924983413700172,2.220753239501774,3,Medium
1451,30,Male,France,Mobile,Action,22.179726005995448,2,55.07743240705991,0.7929411981841386,2,Low
1452,41,Female,UK,Console,Puzzle,28.524511816479365,5,52.17845479858239,12.572190945618782,3,Medium
1453,29,Male,Canada,Mobile,Sports,2.5340754385526387,1,29.02069990155784,1.1120576760344456,2,Low
1454,48,Male,UK,VR,Strategy,12.81492273569076,1,21.238383803389084,0.34118857445411516,4,Low
1455,32,Male,USA,PC,Simulation,6.743696637858508,3,28.757742450850646,2.588998442206459,3,Low
1456,13,Male,UK,Console,Puzzle,44.90473367534836,4,47.707537940637394,1.0688502307921943,1,Low
1457,34,Male,UK,Mobile,Strategy,4.0005673518730935,3,43.481369152930576,0.3187972625151203,1,Low
1458,31,Female,USA,Mobile,Strategy,12.276863915471711,3,72.87846827832576,6.986320941548321,3,Low
1459,38,Female,Canada,PC,Strategy,17.73695515135366,4,37.65741909031512,4.072039369909049,2,Low
1460,33,Male,UK,Console,Strategy,14.432624184587137,1,27.218024339389093,0.29350223607529197,5,Low
1461,26,Female,Germany,Console,Strategy,35.46780772877923,2,58.14041258309881,3.155737035193877,4,Low
1462,18,Male,UK,PC,Strategy,5.26507565374154,3,25.39949759050664,0.19803505760566742,3,Low
1463,26,Male,Canada,Mobile,RPG,9.476734858527406,3,29.183307563014203,2.187211384128601,4,Low
1464,21,Male,Brazil,PC,Simulation,31.41245106831726,4,29.445097926673583,2.257179213274615,2,Low
1465,23,Male,Japan,VR,Action,15.018552017910732,4,5.0,8.657547555400397,1,Low
1466,32,Male,Australia,Mobile,Simulation,10.28721682740919,5,56.33733329693944,6.645507478366721,2,Low
1467,41,Other,USA,PC,Sports,0.5976929101974615,1,63.79961989907116,11.362401615353981,2,Low
1468,31,Male,Japan,PC,Sports,27.998571643899957,6,63.33373194653568,0.7571242473457975,3,Low
1469,18,Male,Canada,Mobile,Simulation,71.64149577092242,2,82.7085673370629,3.8153204991908414,4,Medium
1470,31,Male,France,PC,Strategy,19.36679199526287,7,75.14061185298138,0.1019854048772392,5,Medium
1471,37,Female,Australia,Mobile,RPG,38.834150744679896,4,38.32066666483041,8.729783170003742,4,Medium
1472,23,Female,Japan,Console,Action,14.549627958987445,2,67.18480735850719,2.2831101321961205,5,Low
1473,26,Male,UK,Console,Puzzle,5.271004449763064,3,43.047193734331366,0.3591271464980349,1,Low
1474,28,Male,Australia,PC,Puzzle,0.29094813019612464,7,36.480604675615666,1.9626745802899939,4,Low
1475,21,Male,UK,VR,Strategy,21.19157806830684,5,29.888445070013987,1.6907551151461582,5,Low
1476,33,Male,USA,Mobile,Simulation,13.589179785305364,2,39.64752122728533,7.262196474678232,4,Low
1477,27,Male,UK,PC,Puzzle,30.474210671377435,3,51.57944499620758,0.6768735775658318,2,Low
1478,31,Male,Australia,PC,Simulation,23.728055795869977,5,76.62275982764663,4.057124064343695,1,Low
1479,20,Male,Germany,PC,RPG,88.37774340050949,3,59.57290156770611,7.897434452535615,4,Medium
1480,24,Male,Germany,Console,RPG,14.279760335381953,1,29.57383329835236,6.726493419630133,2,Low
1481,33,Male,Brazil,PC,Simulation,11.143493037236968,6,24.117429189258107,13.736953878772338,2,Low
1482,25,Female,Japan,PC,Strategy,6.758176664943849,8,56.37088114260696,0.0031497438371991702,1,Low
1483,41,Female,Canada,Console,Strategy,12.958172672412081,6,63.04748725536028,2.18324300451873,4,Low
1484,24,Male,Brazil,Mobile,Strategy,41.25113441898705,2,69.54952147108581,2.3068732243912744,3,Low
1485,29,Male,USA,Console,Puzzle,0.8673322068763124,5,39.62497739214138,0.16937885079537887,3,Low
1486,35,Male,France,Mobile,Action,76.24359620214535,5,54.39005715596146,8.498635264192524,3,Medium
1487,16,Male,Brazil,PC,Action,100.134442135607,2,62.11653311553829,5.83805448029363,2,Medium
1488,13,Female,Japan,Console,Strategy,18.217179143567975,4,17.97881500775067,3.7547543235135605,4,Low
1489,15,Male,Canada,PC,Simulation,8.055700166586533,3,50.55543036326005,2.5961285027584973,5,Low
1490,38,Female,USA,Mobile,RPG,5.047559057878894,4,63.0869454973286,11.288808823824166,4,Low
1491,23,Female,Australia,Mobile,Sports,6.472829164048207,1,55.20782890818569,1.5357872795818581,1,Low
1492,48,Male,USA,PC,RPG,1.0280855162830531,4,43.387066632844295,2.036394940328435,5,Low
1493,23,Male,Australia,VR,RPG,12.891367764401533,8,97.19890334647374,15.248984069713929,1,Medium
1494,29,Male,Japan,Mobile,Sports,1.1806585405674765,6,83.61037335092837,0.3340389281408199,4,Low
1495,40,Male,Canada,PC,Strategy,25.3506247244463,6,45.18791489352618,7.584573899856747,1,Low
1496,44,Male,Brazil,Console,RPG,9.302055737372916,4,41.20546411964566,6.3303003400841735,2,Low
1497,44,Male,Canada,Mobile,Sports,4.446995622341969,1,59.00557296405264,11.608249798229567,3,Low
1498,37,Female,UK,Mobile,Puzzle,15.742721218085487,3,43.84942338448766,0.47464955898397776,4,Low
1499,36,Male,France,Mobile,Simulation,72.80887828909924,6,70.43084817225179,17.607336937585536,5,Medium
1500,32,Male,Germany,Console,Simulation,23.757465272434185,5,19.654931747637345,0.14630959350813616,5,Low
1501,34,Female,UK,PC,Simulation,13.535512579209811,3,40.18600704245628,2.0602092504532568,1,Low
1502,23,Female,USA,PC,Strategy,30.003985461475455,8,58.70492074742109,0.44320814869005176,3,Medium
1503,21,Male,France,Mobile,RPG,26.748291402121374,6,65.07496496292495,0.26266080528045954,4,Medium
1504,27,Female,France,PC,RPG,44.46355224366488,3,15.38164588549471,16.72234733782483,2,Low
1505,26,Male,Canada,Mobile,Action,4.579936657698961,3,25.918741557309055,6.358907799355853,1,Low
1506,24,Male,France,PC,Simulation,39.162550236676296,7,11.474811580085998,3.5229605807180233,4,Medium
1507,33,Male,Japan,PC,Strategy,7.16283715924413,8,27.53643105380148,0.5725056916439832,4,Low
1508,35,Male,France,PC,Sports,56.60399325571106,2,19.455711067334196,3.7329868075571326,3,Low
1509,28,Female,USA,Mobile,Strategy,6.59969071725248,3,55.78262195925993,1.9286963747006178,5,Low
1510,39,Female,Japan,Console,RPG,52.30446471922861,6,49.580091045812964,1.5844373237303016,3,Medium
1511,18,Female,Japan,PC,Simulation,66.36879373050915,2,41.923417747714836,4.813028865233239,1,Low
1512,26,Male,UK,Mobile,Action,3.1445732465104017,5,45.52189602926706,7.825316437636005,1,Low
1513,22,Male,France,PC,Puzzle,73.38144497796316,2,68.88479137814289,2.928274052325265,3,Medium
1514,13,Male,Canada,Mobile,Strategy,1.7924331090861754,5,24.154618273547534,3.3991665603960772,4,Low
1515,27,Male,Australia,PC,Action,4.932537439803467,1,6.395968287733197,5.269563421627264,5,Low
1516,27,Female,UK,Mobile,RPG,11.74581187073831,2,59.21023761026058,0.665589063117174,1,Low
1517,40,Female,Canada,Mobile,Sports,101.0209153151672,3,37.18072591079461,8.81897188254025,3,Medium
1518,33,Male,France,Console,Strategy,13.410619367479445,1,24.631296132732786,9.06814401105602,1,Low
1519,19,Male,UK,PC,Puzzle,15.988359682681992,2,56.08022624312796,3.8940331477690107,5,Low
1520,42,Male,France,Console,RPG,23.71119732268008,3,5.647075898366666,1.0385665861841151,2,Low
1521,37,Male,USA,Mobile,Simulation,69.02470819375809,3,27.84823135696232,3.4733774769042047,2,Low
1522,32,Male,UK,Console,Strategy,30.58957186852245,3,5.0,0.5599079434761305,4,Low
1523,26,Male,Canada,PC,Action,5.076024756069256,2,50.18190406297053,7.204586966021157,4,Low
1524,20,Male,USA,PC,Strategy,7.21913712693898,5,76.47380343243616,1.8636869419443634,2,Low
1525,25,Male,Germany,Console,RPG,2.054573852408635,1,33.53642647475544,1.863256974531455,5,Low
1526,36,Male,Canada,PC,RPG,20.681920839838867,4,29.16911573760632,14.506549884606894,3,Low
1527,43,Male,Australia,PC,Action,3.987083187150455,5,80.69107453088372,2.7396841028342287,3,Low
1528,40,Female,Brazil,PC,Puzzle,5.952086403696587,3,57.54870500637173,7.793136948523171,5,Low
1529,24,Male,France,Console,RPG,43.8054340263892,6,92.6087832094032,5.069003533822356,3,Medium
1530,19,Other,Canada,PC,Strategy,7.912939541603189,3,48.216054860547565,1.9002713625031553,4,Low
1531,29,Male,Germany,Console,Puzzle,16.7240398138574,6,49.53274386468283,0.6607517931547515,3,Low
1532,13,Male,Canada,Mobile,Action,10.135543555511413,4,73.89659021712369,7.991063431713792,3,Low
1533,30,Male,USA,PC,RPG,1.5382966520429147,7,42.02743673057748,7.188015766313826,4,Low
1534,26,Male,Japan,Mobile,RPG,9.015437568639804,2,49.94392035829499,0.9266151994985896,1,Low
1535,24,Female,Brazil,PC,Strategy,10.48727717132055,2,5.0,1.432519703688481,2,Low
1536,15,Male,Canada,Mobile,RPG,45.209889637176275,3,79.75407646379249,7.267243954907193,3,Medium
1537,32,Female,UK,Mobile,Strategy,7.844581453063776,3,52.817482962753715,20.561801016388866,2,Low
1538,23,Female,Australia,Mobile,Simulation,9.536250980740245,5,42.85247800657608,9.278012333307199,2,Low
1539,18,Male,Germany,PC,Puzzle,30.54764636313533,2,63.146900157576226,5.762463861312249,5,Medium
1540,13,Male,Canada,Mobile,Strategy,28.45556982349889,3,21.370778265699002,12.350638444474356,5,Medium
1541,27,Female,Germany,Console,Sports,32.01801680793964,2,33.97242883870745,1.6790119861615844,5,Low
1542,42,Male,Japan,Mobile,RPG,61.4828469935219,2,56.066711465899516,0.04849541852584223,1,Low
1543,41,Female,USA,Console,Simulation,31.749370175568906,1,45.88052322823047,1.935435658967322,1,Low
1544,24,Male,UK,PC,Puzzle,10.471740882299516,3,53.93263063681597,17.86603873902427,2,Low
1545,23,Male,France,Console,Action,34.464287852311585,6,49.98607568348527,10.684096241778533,2,Medium
1546,31,Male,Canada,PC,Sports,14.21297413768712,4,57.61086432526031,0.2583418556908397,2,Low
1547,20,Male,USA,PC,Action,6.506682833258921,7,18.583952764209112,3.4853586705688766,2,Low
1548,30,Female,Brazil,Console,Sports,7.217017825390801,3,70.56289604344312,0.4115297660796047,4,Low
1549,34,Male,Germany,Console,Simulation,5.067993438021291,9,35.32227491761544,7.780230271418701,2,Low
1550,37,Female,Japan,Mobile,Puzzle,3.1329114722234337,4,46.1546492503095,2.3309790329663214,5,Low
1551,27,Male,Australia,PC,Simulation,4.078841992131135,5,32.98448448947672,12.148973407452281,2,Low
1552,26,Male,Germany,PC,Simulation,1.3052407219096043,5,39.251895584940776,0.279955707481491,5,Low
1553,20,Male,Australia,Mobile,Sports,43.8658022379553,3,49.58187872124157,6.621228561752311,5,Medium
1554,21,Male,Japan,Console,Strategy,53.47523928222439,7,59.70337428113143,2.548845656303127,2,Medium
1555,26,Male,Australia,PC,Puzzle,17.675037802525694,3,63.02462172388755,1.561420616990726,2,Low
1556,30,Male,Japan,Console,Action,36.71291766186134,3,53.650225716554345,3.6433447526429497,3,Low
1557,35,Female,USA,PC,Strategy,4.056309052172485,5,33.084097786244904,3.322669348385769,5,Low
1558,21,Male,Canada,Console,Strategy,46.389300257577794,2,52.38892895243179,2.1447759974702576,2,Low
1559,39,Male,France,Console,RPG,14.119038637027119,9,49.805786931954536,5.232802063798179,2,Low
1560,25,Female,Canada,Mobile,Action,1.390538694442911,5,46.181302304970195,5.413442459293522,3,Low
1561,27,Female,Brazil,PC,Sports,3.0470100605618033,9,55.684466119135124,0.40137883747003333,4,Medium
1562,22,Male,Brazil,Console,RPG,7.391627807263143,3,19.484848598343074,4.524468029955078,5,Low
1563,13,Male,UK,Mobile,RPG,0.8906938185125169,7,5.0,6.202062496587911,5,Low
1564,35,Female,Canada,Mobile,Simulation,7.400802311665929,5,68.79998442977225,0.3946124946633784,3,Low
1565,33,Male,Japan,Mobile,Sports,1.2360279827233243,5,42.37252419767556,5.381279908090041,4,Low
1566,25,Male,Japan,PC,Strategy,5.384472458395023,8,53.318570175679476,8.147622464652905,1,Low
1567,28,Male,UK,Console,Puzzle,6.175928553034497,6,27.64868666149101,8.91728979927678,3,Low
1568,32,Female,Germany,PC,Strategy,103.5892807147276,4,70.24448424004265,0.2126973992436223,2,Medium
1569,15,Male,Japan,Console,Strategy,5.371886136706988,5,52.001584344313166,5.977006115701387,2,Low
1570,23,Other,UK,PC,Simulation,5.467339126293103,3,41.40964805094417,7.972169462102673,2,Low
1571,34,Male,Japan,Mobile,Strategy,23.21756186261378,11,50.715834327145735,2.527721293689153,1,Low
1572,17,Female,France,PC,Action,39.23067833137398,7,10.165987887111733,3.9136175581954706,2,Low
1573,30,Male,Japan,PC,Strategy,9.78961485787674,3,52.46257994731395,1.5402101936070323,1,Low
1574,17,Male,USA,PC,Strategy,41.687959279964986,3,74.73654396631484,1.8570666964829774,3,Low
1575,31,Female,UK,Mobile,Action,8.314613001359719,4,51.30558563794469,3.4819576816353583,1,Low
1576,27,Male,Australia,Mobile,Simulation,4.3884068118416035,6,48.722860190347355,0.8192951654106375,2,Low
1577,15,Male,Brazil,Console,RPG,7.99877287349195,2,38.65937528624827,2.314280676546793,5,Low
1578,37,Male,Canada,PC,Sports,18.799191537678347,7,66.65523229990652,1.793639807764842,2,Low
1579,22,Male,UK,Mobile,Simulation,9.150220849333422,4,69.62018621161283,1.3606817014382664,1,Low
1580,21,Male,Germany,Console,Strategy,22.349408047299004,5,36.36111930196556,3.307164283645447,1,Low
1581,29,Female,Japan,PC,RPG,5.408264275489552,3,52.172937160795655,9.121740378446114,4,Low
1582,37,Male,UK,Mobile,Sports,24.14575879902553,4,49.64428872841437,1.3870886345928248,4,Low
1583,19,Male,France,Mobile,Sports,8.536993635842562,3,53.03542344913901,5.390081351267822,4,Low
1584,28,Male,UK,PC,Sports,12.171281948554435,2,29.545493887745945,1.4664395913762962,2,Low
1585,31,Female,France,PC,Action,16.317379154892095,6,67.85552850266689,0.7662422483237462,1,Low
1586,33,Female,Brazil,Mobile,Action,23.18158241178759,2,56.30436895644145,14.351837386958833,4,Medium
1587,29,Male,Brazil,PC,RPG,5.454915313172368,5,69.04810713949406,5.0151798353758235,5,Medium
1588,25,Male,Japan,Mobile,Strategy,36.15113634657598,2,22.693122583825925,0.5524025998095066,3,Low
1589,21,Female,Canada,Console,RPG,25.591373536955714,6,23.86826851146934,5.007119334165782,3,Low
1590,28,Male,Japan,Mobile,Strategy,5.334018980734488,6,86.18789978918866,0.9700298665346307,4,Medium
1591,19,Female,Germany,Mobile,Simulation,73.75724951056837,3,67.94258580543055,10.937204743668193,4,Medium
1592,13,Female,USA,PC,Sports,21.860378675501103,2,28.69824693484439,1.4215775065402676,4,Low
1593,31,Female,Canada,Console,Sports,12.045185710143311,5,62.36305222427382,8.220091989545637,3,Low
1594,35,Male,Canada,PC,Action,3.428281023460487,6,35.68371555049238,1.1106904955525945,4,Low
1595,13,Female,Brazil,Mobile,Simulation,15.237987433460468,6,11.025809482061717,4.085512319947942,5,Low
1596,19,Female,USA,VR,Puzzle,3.6011038226882546,2,5.0,12.170802156037105,5,Low
1597,32,Male,UK,Mobile,Simulation,11.22455047610777,7,44.56022328169292,1.7549032425744615,5,Medium
1598,44,Male,Japan,Mobile,Strategy,10.509059093955223,2,76.21602313660183,0.42450802196928455,5,Low
1599,28,Male,UK,Mobile,Simulation,25.4550028627959,2,75.42776192571638,4.0214214095440735,1,Low
1600,22,Male,UK,PC,Action,4.273351342681329,3,70.20289909937127,0.9457072364402097,4,Low
1601,26,Male,Japan,Console,Strategy,34.50498528571268,4,61.600222130986204,6.516106446801216,2,Low
1602,38,Male,Germany,PC,RPG,7.8944303645956015,5,51.34729320824285,4.468014703175652,1,Low
1603,22,Male,Canada,Mobile,Strategy,11.739330596972522,6,68.03928178691194,2.126108266556675,2,Low
1604,21,Male,France,PC,RPG,29.598125524585694,1,5.0,6.114983272978936,2,Low
1605,24,Male,USA,Console,Puzzle,19.6375240021133,1,64.79575837807766,1.3625092220111616,1,Low
1606,20,Female,Canada,PC,Strategy,7.364119191749966,3,22.57989682598882,12.446776368743517,4,Low
1607,28,Female,UK,Mobile,Sports,9.761818029277965,4,26.74553895100137,2.13003349245552,1,Low
1608,40,Male,USA,Mobile,Puzzle,7.299523623876107,8,58.91704319106484,7.197803054313006,3,Medium
1609,30,Male,France,Mobile,RPG,18.066017692631725,8,63.5746137369415,1.4955310253015006,5,Medium
1610,25,Male,Canada,PC,Action,8.088049454309058,2,32.80583148826377,6.2732673213645835,1,Low
1611,25,Female,Canada,Mobile,Puzzle,25.87048954150271,2,57.92385921504436,0.16018584539712152,1,Low
1612,15,Female,Germany,PC,Puzzle,17.339878615800778,6,56.25863869872481,1.7514615536404872,3,Low
1613,35,Female,Canada,Mobile,Puzzle,3.1496119645773057,5,38.78705461108616,0.48745924914533734,5,Low
1614,27,Male,Canada,PC,RPG,7.429061192466197,5,48.07701720809395,3.0002929917768073,2,Low
1615,26,Other,France,Mobile,RPG,5.0063755597937085,2,86.61768096046984,2.855603526910369,3,Low
1616,53,Male,France,PC,Strategy,9.896198337626123,7,39.36863943895547,2.2236928560225926,4,Low
1617,30,Female,USA,VR,Sports,14.51274986146622,1,40.05816020146219,19.86092707539562,1,Low
1618,21,Male,UK,Mobile,Puzzle,14.135304017693052,4,48.000142857710784,1.3991684065297636,1,Low
1619,24,Female,France,PC,Strategy,28.091095572228014,2,41.34093207619091,7.828328394059435,3,Low
